stationid tempinfo preciptype precipq frozenprecipfreq press1 press2 press3 tempdry dewpt 
03103KFLG FLG2006061513492049  NP           0.00             39994   23.135  23.131  23.125    74   23          
03103KFLG FLG2006061513502050  NP           0.00             39994   23.136  23.132  23.125    74   23          
03103KFLG FLG2006061513512051  NP           0.00             39994   23.135  23.131  23.124    73   23          
03103KFLG FLG2006061513522052  NP           0.00             39994   23.133  23.128  23.122    74   24          
03103KFLG FLG2006061513532053  NP           0.00             39994   23.134  23.129  23.123    75   24          
03103KFLG FLG2006061513542054  NP           0.00             39994   23.134  23.129  23.123    74   24          
03103KFLG FLG2006061513552055  NP           0.00             39994   23.138  23.134  23.128    73   23          
03103KFLG FLG2006061513562056  NP           0.00             39994   23.137  23.133  23.126    73   23          
03103KFLG FLG2006061513572057  NP           0.00             39994   23.137  23.132  23.127    72   23          
03103KFLG FLG2006061513582058  NP           0.00             39994   23.137  23.133  23.126    74   24          
03103KFLG FLG2006061513592059  NP           0.00             39994   23.137  23.133  23.127    74   24          
03103KFLG FLG2006061514002100  NP           0.00             39994   23.133  23.128  23.122    74   24          
03103KFLG FLG2006061514012101  NP           0.00             39994   23.135  23.131  23.125    74   24          
03103KFLG FLG2006061514022102  NP           0.00             39994   23.134  23.130  23.123    74   24          
03103KFLG FLG2006061514032103  NP           0.00             39994   23.133  23.128  23.122    73   24          
03103KFLG FLG2006061514042104  NP           0.00             39994   23.135  23.130  23.124    73   24          
03103KFLG FLG2006061514052105  NP           0.00             39994   23.135  23.130  23.124    73   24          
03103KFLG FLG2006061514062106  NP           0.00             39994   23.134  23.129  23.123    74   24          
03103KFLG FLG2006061514072107  NP           0.00             39994   23.135  23.131  23.125    74   24          
03103KFLG FLG2006061514082108  NP           0.00             39994   23.137  23.132  23.126    74   24          
03103KFLG FLG2006061514092109  NP           0.00             39994   23.131  23.127  23.121    75   24          
03103KFLG FLG2006061514102110  NP           0.00             39994   23.133  23.128  23.122    75   24          
03103KFLG FLG2006061514112111  NP           0.00             39994   23.138  23.133  23.127    75   24          
03103KFLG FLG2006061514122112  NP           0.00             39994   23.138  23.133  23.127    75   24          
03103KFLG FLG2006061514132113  NP           0.00             39994   23.138  23.133  23.127    74   24          
03103KFLG FLG2006061514142114  NP           0.00             39994   23.137  23.133  23.127    73   24          
03103KFLG FLG2006061514152115  NP           0.00             39994   23.136  23.131  23.125    75   25          
03103KFLG FLG2006061514162116  NP           0.00             39994   23.136  23.131  23.125    76   25          
03103KFLG FLG2006061514172117  NP           0.00             39994   23.136  23.132  23.126    74   25          
03103KFLG FLG2006061514182118  NP           0.00             39994   23.135  23.131  23.124    75   25          
03103KFLG FLG2006061514192119  NP           0.00             39994   23.135  23.130  23.124    74   25          
03103KFLG FLG2006061514202120  NP           0.00             39994   23.138  23.133  23.127    76   25          
03103KFLG FLG2006061514212121  NP           0.00             39995   23.136  23.131  23.126    73   24          
03103KFLG FLG2006061514222122  NP           0.00             39994   23.137  23.132  23.126    73   24          
03103KFLG FLG2006061514232123  NP           0.00             39994   23.138  23.133  23.126    74   24          
03103KFLG FLG2006061514242124  NP           0.00             39994   23.141  23.136  23.130    74   24          
03103KFLG FLG2006061514252125  NP           0.00             39994   23.141  23.136  23.130    72   24          
03103KFLG FLG2006061514262126  NP           0.00             39994   23.142  23.138  23.132    72   24          
03103KFLG FLG2006061514272127  NP           0.00             39994   23.142  23.137  23.131    71   24          
03103KFLG FLG2006061514282128  NP           0.00             39994   23.140  23.136  23.130    72   24          
03103KFLG FLG2006061514292129  NP           0.00             39994   23.137  23.133  23.127    72   24          
03103KFLG FLG2006061514302130  NP           0.00             39994   23.138  23.133  23.127    74   25          
03103KFLG FLG2006061514312131  NP           0.00             39994   23.138  23.133  23.127    73   25          
03103KFLG FLG2006061514322132  NP           0.00             39994   23.135  23.130  23.124    73   24          
03103KFLG FLG2006061514332133  NP           0.00             39994   23.137  23.133  23.127    74   24          
03103KFLG FLG2006061514342134  NP           0.00             39994   23.134  23.129  23.123    73   24          
03103KFLG FLG2006061514352135  NP           0.00             39994   23.135  23.130  23.125    72   24          
03103KFLG FLG2006061514362136  NP           0.00             39994   23.135  23.131  23.125    72   24          
03103KFLG FLG2006061514372137  NP           0.00             39994   23.135  23.130  23.124    73   24          
03103KFLG FLG2006061514382138  NP           0.00             39994   23.132  23.128  23.122    74   24          
03103KFLG FLG2006061514392139  NP           0.00             39994   23.132  23.127  23.121    73   24          
03103KFLG FLG2006061514402140  NP           0.00             39994   23.131  23.127  23.121    74   24          
03103KFLG FLG2006061514412141  NP           0.00             39994   23.136  23.131  23.125    74   24          
03103KFLG FLG2006061514422142  NP           0.00             39994   23.136  23.131  23.125    74   23          
03103KFLG FLG2006061514432143  NP           0.00             39994   23.136  23.132  23.126    75   24          
03103KFLG FLG2006061514442144  NP           0.00             39994   23.137  23.132  23.126    73   24          
03103KFLG FLG2006061514452145  NP           0.00             39994   23.137  23.132  23.126    73   24          
03103KFLG FLG2006061514462146  NP           0.00             39994   23.137  23.133  23.127    75   24          
03103KFLG FLG2006061514472147  NP           0.00             39994   23.134  23.129  23.123    75   25          
03103KFLG FLG2006061514482148  NP           0.00             39994   23.133  23.128  23.123    73   24          
03103KFLG FLG2006061514492149  NP           0.00             39994   23.132  23.128  23.122    75   24          
03103KFLG FLG2006061514502150  NP           0.00             39994   23.132  23.128  23.121    74   24          
03103KFLG FLG2006061514512151  NP           0.00             39995   23.130  23.126  23.119    75   24          
03103KFLG FLG2006061514522152  NP           0.00             39995   23.135  23.130  23.124    74   24          
03103KFLG FLG2006061514532153  NP           0.00             39994   23.136  23.131  23.126    72   24          
03103KFLG FLG2006061514542154  NP           0.00             39994   23.135  23.130  23.125    71   24          
03103KFLG FLG2006061514552155  NP           0.00             39994   23.135  23.131  23.125    73   24          
03103KFLG FLG2006061514562156  NP           0.00             39994   23.136  23.132  23.126    72   24          
03103KFLG FLG2006061514572157  NP           0.00             39994   23.134  23.129  23.123    71   24          
03103KFLG FLG2006061514582158  NP           0.00             39994   23.136  23.132  23.125    71   24          
03103KFLG FLG2006061514592159  NP           0.00             39994   23.138  23.133  23.127    72   24          
03103KFLG FLG2006061515002200  NP           0.00             39994   23.137  23.132  23.126    73   24          
03103KFLG FLG2006061515012201  NP           0.00             39994   23.137  23.132  23.126    72   24          
03103KFLG FLG2006061515022202  NP           0.00             39994   23.136  23.132  23.126    72   24          
03103KFLG FLG2006061515032203  NP           0.00             39994   23.136  23.131  23.126    72   24          
03103KFLG FLG2006061515042204  NP           0.00             39993   23.136  23.132  23.126    71   24          
